Date,Close,Open,High,Low,Vol,Change_%,SMA_20,EMA_20,BB_upper_20,BB_lower_20,OBV,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,RSI_14
"Jan 28, 2016",122.22,121.26,122.83,121.01,3942537,1.04,129.5945,128.02413008048896,141.85583756762946,117.33316243237056,-294980315.0,-4.100004506224195,-3.306424542807664,-0.7935799634165313,61.27273973202345
"Jan 27, 2016",120.96,122.73,123.37,120.65,5026367,-1.33,130.4725,128.63509114159305,143.02185833964563,117.92314166035436,-290362538.0,-4.106611682143409,-3.108029551953531,-0.9985821301898783,69.49394105293975
"Jan 26, 2016",122.59,122.25,123.61,122.24,4617777,0.42,131.305,129.44299547228707,143.39810808509893,119.21189191490107,-295808494.0,-3.9270213985764286,-2.858384019406061,-1.0686373791703678,74.01500328189289
"Jan 25, 2016",122.08,122.1,124.23,121.64,5445956,-0.34,132.08800000000002,130.16436341673833,143.82794996851126,120.34805003148878,-286570132.0,-3.8066422162989113,-2.5912246746134686,-1.2154175416854427,71.81213735341461
"Jan 22, 2016",122.5,124.67,124.74,121.77,9238362,-0.33,132.911,131.0153490395529,143.98583805275385,121.83616194724614,-277718491.0,-3.5456979914094404,-2.2873702891921077,-1.2583277022173327,73.6255294503662
"Jan 21, 2016",122.91,121.3,125.1,120.58,8851641,0.86,133.68249999999998,131.91170157003214,143.81316605593278,123.55183394406717,-293876287.0,-3.203828119039116,-1.9727883636377745,-1.2310397554013415,73.10620302870424
"Jan 20, 2016",121.86,118.46,123.99,118.0,16157796,-4.88,134.31199999999998,132.85924910371972,143.09985669336635,125.52414330663362,-283896700.0,-2.7626221638458333,-1.665028424787439,-1.0975937390583943,72.61746033645389
"Jan 19, 2016",128.11,130.11,132.1,128.06,9979587,-1.48,134.964,134.0170647988481,141.51126748949,128.41673251051,-274888240.0,-2.052390240470487,-1.3906299900228403,-0.6617602504476467,75.89747860247658
"Jan 15, 2016",130.03,130.01,130.88,128.87,9008460,-2.17,135.39600000000002,134.6388610934637,141.12858240696255,129.66341759303748,-269178625.0,-1.752386727500948,-1.2251899274109284,-0.5271968000900196,67.87805695119582
"Jan 14, 2016",132.91,131.93,133.79,131.22,5709615,1.33,135.85899999999998,135.12400436645987,141.25253960527485,130.4654603947251,-273878740.0,-1.5394748003652126,-1.0933907273884236,-0.446084072976789,64.50962577395146
"Jan 13, 2016",131.17,133.5,134.28,131.1,4700115,-1.3,136.103,135.35705745766617,141.37497596033023,130.83102403966978,-268800062.0,-1.5385657617248967,-0.9818697091442263,-0.5566960525806703,58.43924596526968
"Jan 12, 2016",132.9,133.65,133.78,131.13,5078678,-0.25,136.341,135.79780034794683,141.07792727408642,131.6040727259136,-263825626.0,-1.337862723144326,-0.8426956959990586,-0.4951670271452675,64.64211987928613
"Jan 11, 2016",133.23,131.81,133.82,131.76,4974436,1.22,136.4245,136.10283196352017,140.9606540631017,131.88834593689828,-268588332.0,-1.2383782961103122,-0.7189039392127418,-0.5194743568975705,60.800826954836936
"Jan 08, 2016",131.63,133.18,133.82,131.32,4762706,-0.93,136.602,136.40523532810124,140.88245054195102,132.321549458049,-261562572.0,-1.1269872158434566,-0.589035349988349,-0.5379518658551076,60.03171443622398
"Jan 07, 2016",132.86,133.7,135.02,132.43,7025760,-1.71,136.851,136.9078916784277,140.4366433027729,133.2653566972271,-257251633.0,-0.8055100593451243,-0.45454738352457214,-0.3509626758205522,65.8484583813603
"Jan 06, 2016",135.17,134.38,135.58,133.62,4310939,-0.5,137.1105,137.33398553931482,140.196382796148,134.02461720385202,-253326840.0,-0.508708160551322,-0.36680671456943403,-0.14190144598188792,63.31077030536617
"Jan 05, 2016",135.85,136.76,136.89,134.85,3924793,-0.07,137.3295,137.56177349082165,140.45693698661478,134.2020630133852,-248097459.0,-0.3576816183010294,-0.33133135307396205,-0.02635026522706735,57.848645109126274
"Jan 04, 2016",135.95,135.6,135.97,134.24,5229381,-1.21,137.5585,137.74196017406604,140.89362266009476,134.22337733990526,-244635382.0,-0.2289505535626688,-0.3247437867671952,0.09579323320452637,56.06055297322179
"Dec 31, 2015",137.62,139.07,139.1,137.57,3462077,-1.23,137.707,137.9305875608098,141.00484044170273,134.40915955829726,-241646015.0,-0.0714945319720357,-0.34869209506832677,0.27719756309629107,55.804539737135336
"Dec 30, 2015",139.34,139.58,140.44,139.22,2989367,-0.31,137.81099999999998,137.96328098826348,141.22638254002672,134.39561745997324,-237702324.0,-0.039519834858595004,-0.41799148584239953,0.37847165098380453,51.414746189643715
"Dec 29, 2015",139.78,138.25,140.06,138.2,3943691,1.58,137.908,137.81836319755436,141.6048242416521,134.21117575834788,-240845736.0,-0.17326093294494171,-0.5126093985883506,0.3393484656434089,46.315024362329886
"Dec 28, 2015",137.61,137.74,138.04,136.54,3143412,-0.46,137.89000000000001,137.6118751130864,141.55178558686785,134.22821441313218,-239350510.0,-0.3862430482050456,-0.5974465149992028,0.21120346679415714,44.94224722020741
"Dec 24, 2015",138.25,138.43,138.88,138.11,1495226,-0.21,137.9325,137.6120724934113,141.6003281254548,134.2646718745452,-234185594.0,-0.431522140072218,-0.650247381697742,0.21872524162552398,50.90318532687871
"Dec 23, 2015",138.54,138.3,139.31,138.11,5164916,0.44,137.92000000000002,137.54492222955986,141.5849750483797,134.25502495162033,-238449422.0,-0.5482016771089206,-0.7049286921041229,0.15672701499520225,49.05256331657215
"Dec 22, 2015",137.93,135.88,138.19,135.65,4263828,1.79,137.923,137.4401772010925,141.59020946540286,134.25579053459714,-244066897.0,-0.7186806254414648,-0.7441104458529233,0.02542982041145847,48.23152558925139
"Dec 21, 2015",135.5,135.83,135.83,134.02,5617475,0.44,137.9495,137.38861690647067,141.6245737908787,134.2744262091213,-254093003.0,-0.8637111285794958,-0.750467900955788,-0.11324322762370786,49.79903015358892
"Dec 18, 2015",134.9,136.41,136.96,134.27,10026106,-1.35,138.0995,137.58741868609917,141.59407609807621,134.6049239019238,-250003464.0,-0.788841536169059,-0.722157094049861,-0.0666844421191981,56.603830580777675
"Dec 17, 2015",136.75,139.35,139.5,136.31,4089539,-1.82,138.1915,137.8703048635833,141.41801694229702,134.96498305770297,-245657990.0,-0.620715743148196,-0.7054859835200613,0.08477024037186531,58.434561822764444
"Dec 16, 2015",139.29,139.12,139.65,137.79,4345474,1.09,138.145,137.9882316913289,141.48384001287295,134.80615998712707,-249896536.0,-0.5854611383375925,-0.7266785436130276,0.14121740527543514,54.19277812576436
"Dec 15, 2015",137.79,137.4,138.97,137.28,4238546,1.37,137.87150000000003,137.85120344831088,141.67871904309274,134.0642809569073,-255040323.0,-0.7905658261853432,-0.7619828949318864,-0.02858293125345679,47.34167507016115
"Dec 14, 2015",135.93,135.31,136.14,134.02,5143787,1.01,137.66750000000002,137.85764591655413,141.90592013763865,133.4290798623614,-260374090.0,-0.8881275793846157,-0.7548371621185221,-0.13329041726609359,51.5713597085271
"Dec 11, 2015",134.57,135.23,135.44,133.91,5333767,-1.62,137.45850000000002,138.0605560130335,142.40993264754164,132.5070673524584,-256151761.0,-0.8103518159497867,-0.7215145578019988,-0.08883725814778787,57.48501519221575
"Dec 10, 2015",136.78,137.03,137.85,135.72,4222329,0.12,137.382,138.42798296177386,142.56328047575155,132.20071952424846,-260766754.0,-0.5608219969336972,-0.6993052432650517,0.13848324633135456,62.338395681667194
"Dec 09, 2015",136.61,137.38,139.84,136.23,4614993,-1.04,137.294,138.6014548524869,142.57711471128678,132.01088528871324,-256861599.0,-0.45919198070683365,-0.7339260548478903,0.27473407414105666,56.83994461038617
"Dec 08, 2015",138.05,138.28,139.06,137.53,3905155,-1.07,137.237,138.81108167906447,142.5754961414817,131.8985038585183,-253582223.0,-0.3054868766397476,-0.8026095733831545,0.4971226967434069,57.43893505187458
"Dec 07, 2015",139.55,140.16,140.41,138.81,3279376,-0.63,137.1,138.89119554001863,142.49102177601398,131.708978223986,-249010615.0,-0.25147800742479376,-0.9268902475690062,0.6754122401442124,53.5922594984781
"Dec 04, 2015",140.43,138.09,141.02,137.99,4571608,1.09,137.035,138.82184770212586,142.3321750167309,131.7378249832691,-254920203.0,-0.3316124615187732,-1.0957433076050593,0.7641308460862861,49.14658930681866
"Dec 03, 2015",138.92,140.1,140.73,138.19,5909588,-0.56,137.00799999999998,138.65256851287594,142.23738498949965,131.77861501050032,-251194840.0,-0.5186697107584735,-1.2867760191266309,0.7681063083681574,46.34663794221129
"Dec 02, 2015",139.7,140.93,141.21,139.5,3725363,-1.12,137.1435,138.62441783002077,142.71099315221701,131.57600684778296,-246999721.0,-0.5961330403588647,-1.4788025962186702,0.8826695558598054,50.80354987831338
"Dec 01, 2015",141.28,139.58,141.4,139.58,4195119,1.33,137.2525,138.51119865423348,143.10861286560635,131.39638713439365,-251545308.0,-0.7657515731890499,-1.6994699851836212,0.9337184119945714,48.42456495481614
"Nov 30, 2015",139.42,138.61,139.9,138.52,4545587,0.69,137.207,138.2197458809949,142.94429112680083,131.46970887319915,-252961148.0,-1.1319810231186125,-1.932899588182264,0.8009185650636514,43.26403673929662
"Nov 27, 2015",138.46,138.0,138.81,137.21,1415840,0.33,137.23999999999998,138.09340334215227,143.0381557866531,131.44184421334685,-256199314.0,-1.3935759788742814,-2.1331292294481767,0.7395532505738953,48.57722401490782
"Nov 25, 2015",138.0,138.37,138.43,137.38,3238166,-0.43,137.34449999999998,138.05481422027356,143.30820946025196,131.380790539748,-252791661.0,-1.6094506172551917,-2.3180175420916505,0.7085669248364588,51.615162603758435
"Nov 24, 2015",138.6,137.65,139.34,137.31,3407653,0.1,137.486,138.06058413819707,143.6462508492998,131.32574915070018,-257929583.0,-1.814738601264878,-2.495159273300765,0.6804206720358867,53.092505937948246
"Nov 23, 2015",138.46,138.53,138.87,137.12,5137922,-0.03,137.449,138.0038035211652,143.58993735344455,131.30806264655547,-252753208.0,-2.111455430291585,-2.6652644413097364,0.5538090110181515,51.407979504813596
"Nov 20, 2015",138.5,137.37,138.91,137.25,5176375,1.29,137.709,137.95578283918258,144.4419539931346,130.9760460068654,-257506811.0,-2.4452073767178035,-2.803716694064274,0.3585093173464706,51.81111462576159
"Nov 19, 2015",136.74,136.21,137.74,136.01,4753603,0.68,138.018,137.89849682225443,145.4361813631661,130.5998186368339,-261655992.0,-2.8397022992222674,-2.893344023400892,0.05364172417862445,51.71064871080975
"Nov 18, 2015",135.82,134.79,135.91,134.26,4149181,1.49,138.3855,138.02044385617594,146.25181051081856,130.51918948918146,-264471134.0,-3.1227165123211194,-2.9067544544455473,-0.2159620578755721,56.52551684941532
"Nov 17, 2015",133.82,134.22,134.82,133.31,2815142,0.08,138.6405,138.2520695252471,146.48726795683444,130.79373204316556,-268661961.0,-3.344851504133544,-2.8527639399766542,-0.4920875641568898,59.201140082500835
"Nov 16, 2015",133.71,131.79,134.09,131.79,4190827,1.49,138.98149999999998,138.71860315948362,146.53344021775953,131.42955978224043,-273275778.0,-3.376087780895773,-2.7297420489374318,-0.6463457319583412,65.4555187270077
"Nov 13, 2015",131.75,132.95,133.0,131.65,4613817,-0.97,139.757,139.24582454469243,148.16640851540285,131.34759148459716,-268574413.0,-3.355649897332029,-2.5681556159478465,-0.7874942813841823,65.8106001546206
"Nov 12, 2015",133.04,134.7,134.7,133.01,4701365,-1.47,140.689,140.03485870729162,149.48478104607588,131.8932189539241,-265409607.0,-3.081190636531261,-2.3712820456018004,-0.7099085909294605,72.29990404007353
"Nov 11, 2015",135.02,136.09,136.2,134.5,3164806,-0.33,141.54149999999998,140.77115962384863,150.51894372243316,132.5640562775668,-260888800.0,-2.817408952577864,-2.1938048978694353,-0.6236040547084287,70.52356363954632
"Nov 10, 2015",135.47,135.36,135.74,134.12,4520807,0.12,142.291,141.37654484741165,151.47650780763868,133.1054921923613,-268964393.0,-2.6413471093852934,-2.0379038841923283,-0.6034432251929651,67.55848028462759
"Nov 09, 2015",135.31,137.92,138.08,134.88,8075593,-2.13,142.9985,141.99828641029708,152.15160076882097,133.84539923117904,-264219445.0,-2.424026762482953,-1.8870430778940872,-0.5369836845888656,66.85484994168357
"Nov 06, 2015",138.25,138.6,139.55,137.87,4744948,-1.17,143.79000000000002,142.70231655874943,152.88126822257033,134.6987317774297,-259122552.0,-2.0950974940733147,-1.7527971567468708,-0.34230033732644394,67.337042151974
"Nov 05, 2015",139.89,141.61,142.38,139.63,5096893,-1.23,144.497,143.17098145967043,153.9656676659602,135.02833233403982,-255605662.0,-1.9441354461166611,-1.6672220724152595,-0.27691337370140157,62.75332939358379
"Nov 04, 2015",141.63,142.55,142.65,141.3,3516890,-0.18,145.11650000000003,143.51634792910943,154.93098397978483,135.30201602021523,-251256257.0,-1.890156462053966,-1.5979937289899089,-0.29216273306405705,59.833643316930996
"Nov 03, 2015",141.88,140.02,142.8,139.9,4349405,1.08,145.5395,143.71491086901568,155.45005678503748,135.62894321496253,-255078469.0,-1.9709301011294826,-1.5249530457238945,-0.4459770554055882,56.47211324772037
"Nov 02, 2015",140.37,140.5,140.52,139.57,3822212,0.21,145.8845,143.90805938154364,155.73890638816647,136.03009361183354,-259062459.0,-2.0708131080785392,-1.4134587818724975,-0.6573543262060417,55.98061198568695
"Oct 30, 2015",140.08,140.44,141.33,139.9,3983990,-0.33,146.318,144.28048668486403,155.9103030547786,136.72569694522142,-255352014.0,-2.0144337735578404,-1.249120200320987,-0.7653135732368535,59.765563571459296
"Oct 29, 2015",140.55,140.36,140.82,139.02,3710445,-0.2,146.543,144.72264317800762,155.72139362163458,137.36460637836544,-246840638.0,-1.8836451135178436,-1.0577918070117733,-0.8258533065060703,60.494984846625464
"Oct 28, 2015",140.83,137.92,141.23,137.5,8511376,2.15,146.695,145.16186877569262,155.55051745939568,137.8394825406043,-261849165.0,-1.7371672948702042,-0.8513284803852558,-0.8858388144849484,59.755812436583156
"Oct 27, 2015",137.86,143.51,143.83,137.33,15008527,-4.04,146.902,145.61785496260765,155.36512521596072,138.43887478403926,-258359737.0,-1.5534495365981513,-0.6298687767640185,-0.9235807598341328,59.33490088894665
"Oct 26, 2015",143.66,144.75,145.0,143.21,3489428,-0.7,147.1325,146.4344712744611,154.76950926582475,139.49549073417523,-252989298.0,-0.9939632409622163,-0.39897358680548517,-0.5949896541567312,66.14928421463992
"Oct 23, 2015",144.68,144.61,145.49,143.7,5370439,0.41,147.0755,146.7265208822991,154.83762796379276,139.31337203620726,-258572465.0,-0.8559430855728749,-0.25022617326630237,-0.6057169123065725,57.24523055725929
"Oct 22, 2015",144.09,141.74,145.07,141.62,5583167,2.25,147.1125,146.94194413306744,154.83349495906276,139.39150504093726,-265707413.0,-0.771183642358551,-0.09879694518965923,-0.6723866971688918,55.32629966923693
"Oct 21, 2015",140.92,140.25,142.66,139.3,7134948,0.2,147.1285,147.24214877865347,154.82440807199575,139.43259192800426,-281733004.0,-0.5917098273125134,0.06929972910256374,-0.6610095564150772,56.692993746270616
"Oct 20, 2015",140.64,142.49,142.88,140.27,16025591,-5.75,147.2655,147.9076381237749,154.58437099432396,139.94662900567604,-273778320.0,-0.03126565134738257,0.23455211820633304,-0.2658177695537156,64.66215111347664
"Oct 19, 2015",149.22,149.85,149.97,148.38,7954684,-0.78,147.455,148.67265266311964,154.22742862447893,140.6825713755211,-270294581.0,0.7130287790859029,0.30100656059476194,0.41202221849114096,65.4163456414144
"Oct 16, 2015",150.39,150.45,151.2,149.26,3483739,0.2,147.31799999999998,148.61503715397433,154.05083423545258,140.58516576454738,-273770800.0,0.7790477971431358,0.19800100597197673,0.581046791171159,48.2375551709005
"Oct 15, 2015",150.09,150.91,151.24,148.58,3476219,0.05,147.024,148.42819895965582,153.70534055253322,140.3426594474668,-277123808.0,0.7328531940504206,0.052739308179186956,0.6801138858712337,44.76328631381465
"Oct 14, 2015",150.01,149.6,150.65,149.02,3353008,0.26,146.92649999999998,148.25327253435643,153.475046725076,140.37795327492395,-281039515.0,0.6937778541895625,-0.11728916328862143,0.811067017478184,45.49025843527051
"Oct 13, 2015",149.62,150.78,150.78,149.18,3915707,-1.01,146.84650000000002,148.06835385376237,153.27442026610055,140.4185797338995,-277811879.0,0.6419576516153143,-0.32005591765816743,0.9620135692734817,45.6739326745676
"Oct 12, 2015",151.14,152.4,152.58,150.85,3227636,-0.82,146.742,147.9050226804742,153.04684725805043,140.43715274194955,-274280772.0,0.6061877544879621,-0.5605593099765378,1.1667470644645,46.52428616911556
"Oct 09, 2015",152.39,152.46,153.15,151.27,3531107,0.07,146.4675,147.56449875210308,152.43514566113134,140.49985433886866,-279075129.0,0.39695144572559116,-0.8522460760926628,1.249197521818254,42.66082233533875
"Oct 08, 2015",152.28,149.69,153.02,149.29,4794357,1.46,146.2165,147.05655125232445,151.5207039930585,140.9122960069415,-282065072.0,-0.003156736668955773,-1.1645454565472262,1.1613887198782704,39.31271223757099
"Oct 07, 2015",150.09,150.04,150.73,148.86,2989943,0.88,145.9125,146.5067145420428,150.38522847375938,141.4397715262406,-285083168.0,-0.5025943551191574,-1.4548926365167938,0.9522982813976364,39.50118839583149
"Oct 06, 2015",148.78,149.06,150.15,148.49,3018096,-0.17,145.6605,146.12952659909993,149.68797132368886,141.63302867631117,-279951349.0,-0.9097660884120558,-1.692967206866203,0.7832011184541472,43.342738553351396
"Oct 05, 2015",149.04,145.82,149.89,145.82,5131819,3.08,145.583,145.85052939900518,149.41250924435622,141.75349075564378,-283005777.0,-1.282850503074485,-1.8887674864797395,0.6059169834052545,45.81772222901367
"Oct 02, 2015",144.58,141.05,144.59,140.56,3054428,0.69,145.31599999999997,145.51479565153204,148.8650096468821,141.76699035311785,-286886664.0,-1.7668549668352682,-2.040246732331053,0.2733917654957847,45.24145320773772
